Date,Open,High,Low,Close,Volume
2024-04-11,64500,69200,64500,68300,2899225
2024-04-12,67400,67400,65400,66300,1761052
2024-04-15,66200,66900,64200,66200,1368363
2024-04-16,65300,65600,63600,64400,1391662
2024-04-17,64400,65100,63000,63100,1023648
2024-04-18,63500,64800,63100,64000,1298020
2024-04-19,63300,63900,62000,63700,973239
2024-04-22,65700,70200,65700,69500,1586956
2024-04-23,70500,73200,69800,70200,2285085
2024-04-24,69900,71600,68700,68900,997947
2024-04-25,68300,70600,68200,69300,745906
2024-04-26,73000,76900,72000,76000,2421484
2024-04-29,74100,78000,74000,76600,1741772
2024-04-30,76000,76800,74200,75600,1776194
2024-05-02,73500,75100,71900,72300,1513058
2024-05-03,73200,75200,73000,73700,934829
2024-05-07,73200,75300,73000,73900,1154827
2024-05-08,74500,77900,74300,77700,1562656
2024-05-09,76600,77800,76000,76600,1476710
2024-05-10,77500,81300,76700,79300,1559192
2024-05-13,79900,83300,79900,81600,1874188
2024-05-14,80000,80700,78300,79600,1337168
2024-05-16,77500,83300,77500,81000,2083221
2024-05-17,79800,80900,79500,80100,1221504
2024-05-20,80000,83400,80000,81600,1065223
2024-05-21,80500,82400,80400,81600,716670
2024-05-22,81600,82200,79100,79100,917205
2024-05-23,78000,79000,76900,77300,925094
2024-05-24,76100,77100,75500,76900,925189
2024-05-27,76900,78200,76000,76300,929166
2024-05-28,75800,77300,75600,77100,832984
2024-05-29,76300,79700,76200,78100,1356462
2024-05-30,78800,80500,77800,78700,1263670
2024-05-31,79900,81500,78700,79400,3330077
2024-06-03,78900,80000,78500,79300,769784
2024-06-04,78600,79300,76900,77600,1025937
2024-06-05,77600,78200,75800,77400,807918
2024-06-07,78900,80200,77200,79600,1168578
2024-06-10,77900,79700,77400,78400,679182
2024-06-11,79200,79900,78400,78400,753820
2024-06-12,77700,79400,77200,79100,694678
2024-06-13,80300,81900,80100,81000,2214075
2024-06-14,80400,81300,79500,80900,1578329
2024-06-17,79600,80500,78000,78300,955490
2024-06-18,79000,79300,77300,77400,1034489
2024-06-19,77800,78900,77500,78900,666484
2024-06-20,78800,81100,78600,80800,804224
2024-06-21,80000,80900,78600,78600,2545856
2024-06-24,78900,80500,78800,80000,1039625
2024-06-25,80600,80600,78800,79000,1164822
2024-06-26,78300,79500,77200,78900,1037746
2024-06-27,78200,79000,77300,78500,786044
2024-06-28,79300,79900,78200,78500,1017673
2024-07-01,79600,80000,78700,79600,816331
2024-07-02,79900,85000,79300,83200,3164153
2024-07-03,84300,88900,83600,84400,2271584
2024-07-04,83700,88300,83000,85900,1718537
2024-07-05,87300,90000,86600,88200,1333089
2024-07-08,88200,88700,86900,86900,777731
2024-07-09,86000,87100,83000,85200,1492712
2024-07-10,85500,85700,83600,83600,1479668
2024-07-11,84500,86300,84500,85400,1583831
2024-07-12,85700,87800,85400,87000,1301388
2024-07-15,87100,87100,84700,85700,991529
2024-07-16,85300,86200,83900,84100,1271447
2024-07-17,84300,84900,83500,84100,1098955
2024-07-18,84000,84600,83300,84400,1037570
2024-07-19,83100,85500,82500,84800,850800
2024-07-22,84400,87000,83800,86500,1319996
2024-07-23,87200,89600,86200,88300,1398881
2024-07-24,89400,90500,84400,84600,2808718
2024-07-25,84300,85500,83500,84000,1451918
2024-07-26,85100,88800,84900,87900,2209948
2024-07-29,87900,92400,87600,90800,1806488
2024-07-30,89900,90300,89000,89300,781624
2024-07-31,89000,89800,86800,87900,1370202
2024-08-01,87900,89700,87500,88300,806043
2024-08-02,85800,86100,82700,83200,2370247
2024-08-05,77400,81000,74000,76800,3229646
2024-08-06,80700,81500,78300,79500,2202223
2024-08-07,78000,82600,77500,81600,1436105
2024-08-08,81100,82900,80300,82200,1242772
2024-08-09,81600,83000,80600,81900,1297096
2024-08-12,82300,82800,81700,82500,683989
2024-08-13,82500,85400,82100,84600,784938
2024-08-14,84800,85600,84000,84400,595092
2024-08-16,85700,86100,84000,84000,899404
2024-08-19,84200,87900,84100,87000,1260645
2024-08-20,88300,90000,87500,89900,1093077
2024-08-21,89600,89600,86900,87200,873607
2024-08-22,86800,87400,85500,86500,998023
2024-08-23,86200,87400,84600,86800,1160977
2024-08-26,86800,88700,86600,88500,891857
2024-08-27,88900,89100,86700,87800,930644
2024-08-28,87100,87600,85000,85800,878160
2024-08-29,86600,88200,85600,86900,849901
2024-08-30,88000,88000,85800,85900,1403895
2024-09-02,86200,88300,84800,87700,916239
2024-09-03,87500,88100,86300,87000,755608
2024-09-04,87400,87400,83600,83600,1306948
2024-09-05,85900,86000,83500,84600,987121
2024-09-06,84000,84400,82500,83300,707380
2024-09-09,83300,83800,80900,82300,1158796
2024-09-10,82700,83100,81300,82900,763767
2024-09-11,84000,84000,76500,77900,2282558
2024-09-12,77900,78400,77300,78100,1757830
2024-09-13,79000,81800,79000,81800,1322846
2024-09-19,85800,85900,81100,82500,1614329
2024-09-20,83700,84200,83100,83600,1677519
2024-09-23,84600,85100,83500,85000,969396
2024-09-24,85300,85600,80100,82000,1978745
2024-09-25,80200,80400,77800,78100,3427154
2024-09-26,78700,81200,78500,81200,2264928
2024-09-27,83100,85200,82700,83800,2341375
2024-09-30,84900,85000,80900,80900,1467861
2024-10-02,80100,82900,80000,81300,2027234
2024-10-04,82000,82800,80100,82600,2403619
2024-10-07,83000,87900,82300,87300,1986369
2024-10-08,86500,89400,85900,89400,1795315
2024-10-10,89000,89900,87900,89900,1591581
2024-10-11,89900,91600,89500,91300,1111764
2024-10-14,92500,98500,92000,97200,2152870
2024-10-15,96000,97300,94700,95600,1444714
2024-10-16,94000,96900,93800,95400,1271538
2024-10-17,96600,96900,93400,93700,1131737
2024-10-18,93000,95100,93000,94400,989872
2024-10-21,94400,95500,93200,93500,720873
2024-10-22,94000,94300,92000,94100,1286275
2024-10-23,93200,97100,93000,94300,1230148
2024-10-24,93800,94800,92800,93200,1385779
2024-10-25,96000,103900,96000,101000,2817885
2024-10-28,99400,100000,95100,96200,1705566
2024-10-29,95100,96800,95000,95500,1179880
2024-10-30,94300,95000,93200,93900,1562965
2024-10-31,92900,93500,90300,90300,1782221
2024-11-01,90000,92100,89300,91800,1326034
2024-11-04,90800,91400,89400,90700,1504567
2024-11-05,90700,91600,89600,91000,697055
2024-11-06,91500,94600,90100,94000,1428650
2024-11-07,94900,95900,93400,94100,1231416
2024-11-08,93900,94000,92000,93200,728843
2024-11-11,91200,93300,90900,92700,566036
2024-11-12,93000,94700,91700,92700,1169111
2024-11-13,93000,93100,90500,91000,936983
2024-11-14,93000,93000,89500,89900,1354571
2024-11-15,90400,90800,88300,89600,892333
2024-11-18,88100,91500,87800,91500,1229857
2024-11-19,91500,92500,90800,91600,1171217
2024-11-20,93500,96100,92600,95600,1580374
2024-11-21,96100,97800,94300,97300,1412784
2024-11-22,98000,99100,97900,98400,1191767
2024-11-25,99000,99200,97100,98000,2293010
2024-11-26,96400,97100,94700,96000,947603
2024-11-27,98800,100500,96900,98700,1155849
2024-11-28,98000,98600,97000,98000,738242
2024-11-29,96000,97200,95000,96200,1318240
2024-12-02,96800,97200,95900,96400,719699
2024-12-03,97400,101900,97400,101200,1757811
2024-12-04,97300,98400,94000,95400,4313125
2024-12-05,92700,94200,85800,85800,4884267
2024-12-06,84900,88600,84900,85300,4850007
2024-12-09,83600,84600,81600,82800,3374866
2024-12-10,84000,85300,83300,83300,2698978
2024-12-11,82800,85800,82400,85400,2355417
2024-12-12,87000,88300,86000,87000,2791966
2024-12-13,86100,87000,85000,85000,1694440
2024-12-16,85400,86500,84200,84600,1548003
2024-12-17,83900,85800,83700,84400,1655078
2024-12-18,84500,87600,84500,87200,1285529
2024-12-19,85600,87900,85100,86900,1653800
2024-12-20,86100,86800,85300,85800,1727765
2024-12-23,86300,87800,85900,87000,720602
2024-12-24,87300,87600,86000,86500,417559
2024-12-26,86600,86700,84800,85500,915276
2024-12-27,84500,85500,84300,85000,790972
2024-12-30,85000,85700,82900,82900,789952
2025-01-02,82900,85400,82900,83400,622880
2025-01-03,85000,85700,83500,83800,846012
2025-01-06,85000,85800,84000,85500,638318
2025-01-07,85700,86700,85100,85600,656321
2025-01-08,84900,86200,84800,85600,732168
2025-01-09,85100,87300,85000,86700,906121
2025-01-10,86100,88400,86100,87800,1245510
2025-01-13,87800,90500,87600,89300,1407611
2025-01-14,89000,89800,87800,88800,918143
2025-01-15,88700,90700,88700,89900,937623
2025-01-16,91500,91700,89800,90400,791640
2025-01-17,89500,90400,88400,88600,926849
2025-01-20,88300,89500,87900,88800,380114
2025-01-21,89600,90100,88100,88900,478811
2025-01-22,89900,90000,88900,89400,764445
2025-01-23,89800,91000,88600,88600,771073
2025-01-24,88600,89100,87800,88900,1024781
2025-01-31,89700,91900,89700,91700,2113398
2025-02-03,91600,92000,88100,88800,970789
2025-02-04,90000,92000,89700,91300,1272273
2025-02-05,92300,93300,90400,91000,898948
2025-02-06,87900,88000,83100,84900,3473264
2025-02-07,85900,86300,84900,86000,2067392
2025-02-10,85900,86900,84900,84900,1409776
2025-02-11,85100,85600,83800,84200,1278762
2025-02-12,83200,85000,81900,82000,1948739
2025-02-13,82000,82100,79100,79400,3880882
2025-02-14,79100,80200,78700,79700,2655434
2025-02-17,79200,81100,77600,81000,2650482
2025-02-18,81000,82300,80600,82100,1279204
2025-02-19,82400,82600,81800,82200,1334119
2025-02-20,83000,83400,81300,82700,1698239
2025-02-21,82600,83500,82300,82700,1662225
2025-02-24,82700,83300,81700,82000,1001661
2025-02-25,81400,82200,81300,81400,798719
2025-02-26,82000,82100,80700,81500,1264119
2025-02-27,81500,81500,79900,80800,1512909
2025-02-28,80100,80700,78300,78300,1490037
2025-03-04,78500,79200,77100,77900,1154886
2025-03-05,79200,79600,76400,76600,1562477
2025-03-06,77800,79200,77500,78600,1559898
2025-03-07,78600,79200,77700,77700,1168545
2025-03-10,77000,79000,76600,78500,961703
2025-03-11,78000,78300,76500,77400,1259132
2025-03-12,77800,78100,76400,76900,1425883
2025-03-13,77400,79800,77300,78600,2826631
2025-03-14,77500,80000,77100,78300,1596060
2025-03-17,79100,79900,78400,78900,804423
2025-03-18,79900,81100,79800,80200,1164823
2025-03-19,80800,81700,80400,81200,907656
2025-03-20,82200,82700,81600,82300,1260292
2025-03-21,81100,83300,80500,81300,2609924
2025-03-24,81100,82100,80700,81800,808002
2025-03-25,81000,82000,80100,81900,1311376
2025-03-26,81700,82700,81700,81800,970252
2025-03-27,81500,82000,79900,80200,1149285
2025-03-28,80700,80700,78500,78700,1041894
2025-03-31,78200,79800,77800,79000,1578278
2025-04-01,80100,81200,79000,79600,727852
2025-04-02,80700,81100,80000,80500,867214
2025-04-03,77300,78300,76800,77100,1550963
2025-04-04,75700,78300,75700,77700,1379580
2025-04-07,74300,74400,71800,72300,1936293
2025-04-08,71700,72500,69500,70500,2165054
2025-04-09,70500,71200,69300,70900,1189462
2025-04-10,74900,75900,72500,75900,1781664
2025-04-11,73200,75600,73000,75200,1080402
2025-04-14,75600,77000,75000,76100,751964
2025-04-15,76700,78200,76100,78000,653537
2025-04-16,78500,80000,77800,80000,997030
2025-04-17,80000,80400,79100,80300,976299
2025-04-18,79900,82600,79700,82400,1199689
2025-04-21,82400,83000,81400,82800,508614
2025-04-22,82900,83700,82100,83400,1003736
2025-04-23,84400,85000,83800,85000,942291
2025-04-24,85500,85500,83900,84600,1093828
2025-04-25,86300,87300,85300,86900,1432921
2025-04-28,87200,87700,86200,86600,623326
2025-04-29,87100,88000,86600,87800,1335130
2025-04-30,88100,90200,87700,90200,1614509
2025-05-02,91000,93200,89900,93200,1764271
2025-05-07,94800,94900,93500,93600,1441226
2025-05-08,93500,94500,93200,94500,1286335
2025-05-09,92200,93100,91500,92000,1083392
2025-05-12,91300,92900,90800,92200,894041
2025-05-13,91900,93100,91900,92600,981346
2025-05-14,92700,94100,92600,93400,715874
2025-05-15,92700,94700,92700,93600,535502
2025-05-16,92700,94000,92500,93600,652372
2025-05-19,94400,95800,93500,95000,971610
2025-05-20,96200,96300,94900,96300,787613
2025-05-21,96500,98200,96000,98000,1053819
2025-05-22,96100,97700,96100,96700,768775
2025-05-23,96800,99600,96700,99000,939884
2025-05-26,100000,102000,99200,102000,1282596
2025-05-27,101000,102000,100400,101900,1099027
2025-05-28,101400,102400,99900,101000,1177541
2025-05-29,100800,102900,100200,102700,1296257
2025-05-30,102500,104900,102300,104300,3421277
2025-06-02,103700,104800,98600,100000,1481522
2025-06-04,100700,107900,100600,107900,2503826
2025-06-05,107900,108000,104100,106300,2359607
2025-06-09,106100,110700,105700,110700,2084938
2025-06-10,110800,114800,108400,110900,2263281
2025-06-11,110600,110600,106400,107200,1666674
2025-06-12,107600,108100,105000,105900,2261184
2025-06-13,105900,107200,104700,106000,1482722
2025-06-16,106200,108100,104800,107800,1036382
2025-06-17,106800,109300,106200,107100,1053976
2025-06-18,106100,107800,105500,107000,1083459
2025-06-19,107900,109000,105300,106700,1317751
2025-06-20,107500,108500,106500,106500,3095365
2025-06-23,107100,108200,105600,107600,1348050
2025-06-24,109400,113200,108700,112300,1406979
2025-06-25,113000,113200,108800,109500,1685148
2025-06-26,111200,111300,108100,109900,824688
2025-06-27,110000,112300,109500,110600,1045704
2025-06-30,111500,113200,109500,110900,1265461
2025-07-01,109800,112700,109800,110800,1391114
2025-07-02,111200,113500,110100,113500,1583370
2025-07-03,115000,116900,113400,116900,1495856
2025-07-04,116900,117900,111300,112100,1003310
2025-07-07,112100,114500,110900,114400,1096768
2025-07-08,114100,122000,113700,122000,1777942
2025-07-09,119600,120000,116500,118400,1947529
2025-07-10,118000,118600,116200,116800,1638402
2025-07-11,116800,118300,116800,117300,981697
2025-07-14,118000,119200,117500,118500,857015
2025-07-15,116700,120000,116000,119600,986461
2025-07-16,117500,117900,113300,113600,1684384
2025-07-17,112800,115100,112600,114800,1249850
2025-07-18,115000,115500,112300,113400,627930
2025-07-21,115400,115600,114100,115000,739614
2025-07-22,114600,116500,113800,114600,895670
2025-07-23,117500,117500,114300,115300,834382
2025-07-24,116900,118400,115800,117200,1021966
2025-07-25,120300,126600,117300,118800,2075925
2025-07-28,117600,117800,109600,110500,1481084
2025-07-29,109400,112300,109200,111300,1459782
2025-07-30,111400,113500,110000,112800,769200
2025-07-31,111700,112700,110300,110900,1564300
2025-08-01,107800,108500,105800,106000,1884341
2025-08-04,106700,108900,106600,108400,1262668
2025-08-05,111500,113500,109800,112400,1242108
2025-08-06,112500,115600,112100,115600,892654
2025-08-07,115100,115400,113700,115000,685853
2025-08-08,113900,114600,112400,113500,647277
2025-08-11,113600,114000,112500,112700,676713
2025-08-12,113200,116900,112600,114100,672113
2025-08-13,114600,115700,113100,114600,601859
2025-08-14,115800,116300,113200,113200,786457
2025-08-18,111300,111900,107000,107200,1645279
2025-08-19,107500,109400,106000,109400,1262756
2025-08-20,110400,110500,106200,109500,1069376
2025-08-21,109900,110500,108900,109700,590448
2025-08-22,110900,111200,108300,108400,601840
2025-08-25,109300,110400,109100,110300,447114
2025-08-26,109700,109900,107700,108300,1759014
2025-08-27,108000,109000,107000,108500,532960
2025-08-28,108000,110700,107100,109100,727736
2025-08-29,109200,110300,108200,108200,690061
2025-09-01,109400,109400,107000,107100,449563
2025-09-02,106600,108950,106600,108800,445897
2025-09-03,109800,110200,109000,110200,561813
2025-09-04,108800,109900,108000,108500,579726
2025-09-05,108400,109300,108100,108600,473392
2025-09-08,108600,108700,105800,106700,1060961
2025-09-09,107500,109900,106900,109900,969437
2025-09-10,111200,118000,110200,117600,1549054
2025-09-11,117000,117600,114900,117600,1307952
2025-09-12,119400,119800,117300,119300,1088302
2025-09-15,117500,121500,117500,119600,1016593
2025-09-16,119600,120300,117800,117800,961524
2025-09-17,117600,118600,117500,118300,645617
2025-09-18,117800,118300,115600,117400,719010
2025-09-19,115800,117400,115400,116500,1313729
2025-09-22,117400,118100,115600,116900,629902
2025-09-23,116800,117700,115200,115400,824229
2025-09-24,116400,117400,114600,115300,472792
2025-09-25,114900,116500,113800,114300,621748
2025-09-26,113400,113950,111900,112700,852956
2025-09-29,113800,116100,113500,115700,582740
2025-09-30,114600,115500,114100,115500,960038
2025-10-01,114900,116300,114600,116300,714154
2025-10-02,117000,119300,115300,116800,1308296
2025-10-10,113500,115000,111500,112800,1938571
2025-10-13,112800,113100,110500,111600,796197
2025-10-14,110100,112200,109200,110900,675180
2025-10-15,112200,115900,112000,115700,1145113
2025-10-16,112300,115200,112200,113700,883484
2025-10-17,112500,115900,112400,114000,798346
2025-10-20,115000,118500,113000,118200,875613
2025-10-21,118500,120600,116000,116500,932529
2025-10-22,116200,116500,114500,115800,850669
2025-10-23,114500,116500,113800,114800,763855
2025-10-24,115000,115900,113800,113800,773644
2025-10-27,114800,118600,114000,118000,1030435
2025-10-28,116100,117200,115000,116400,1203541
2025-10-29,118300,119600,114700,116000,1013640
2025-10-30,114700,119100,114600,115800,930628
2025-10-31,115300,118100,114800,116600,1236699
2025-11-03,115700,118300,115600,118000,664243
2025-11-04,118400,124700,117200,121900,1360025
2025-11-05,124600,124600,119200,121600,1326347
2025-11-06,124000,128600,123100,125300,1719636
2025-11-07,128000,128800,122100,123700,1513815
2025-11-10,129000,132500,126100,129000,1910240
2025-11-11,130000,133500,128600,130700,1515015
2025-11-12,129300,135700,129100,134700,1202883
2025-11-13,137400,140000,132800,133500,1397564
2025-11-14,132100,134700,129500,129500,1133586
2025-11-17,128000,129300,126500,126800,1249457
2025-11-18,125600,126700,122300,122500,838692
2025-11-19,124500,125000,120800,122200,1087277
2025-11-20,122300,123900,121200,121200,889274
2025-11-21,115900,121500,115800,120500,714841
2025-11-24,122900,123700,120300,120300,1596964
2025-11-25,122500,124300,120400,121700,878115
2025-11-26,122800,125500,122100,124700,983365
2025-11-27,123600,125700,123600,123700,541036
2025-11-28,124700,125300,123200,124800,685738
2025-12-01,126400,127500,124500,126300,810275
2025-12-02,128800,133600,127000,132000,1349596
2025-12-03,132800,134300,130700,131700,1088544
2025-12-04,130600,131200,128200,128800,888091
2025-12-05,129800,131000,128100,130700,970532
2025-12-08,130500,131400,126600,127900,918395
2025-12-09,128300,128300,125100,126000,1023466
2025-12-10,126500,126500,124000,124500,754983
2025-12-11,125400,126900,124800,124800,979301
2025-12-12,126000,126900,124600,126100,918020
2025-12-15,126400,126600,124000,124900,674088
2025-12-16,125100,126100,123300,123700,1164104
2025-12-17,123900,124600,122700,124300,814424
2025-12-18,124500,124500,122800,124000,685456
2025-12-19,125200,125800,123200,125200,726248
2025-12-22,126400,126500,125000,126500,521087
2025-12-23,126800,127300,125300,126000,484510
2025-12-24,125700,126600,125300,126100,318252
2025-12-26,126000,126100,124300,124600,329428
2025-12-29,122600,125600,121400,125600,462846
2025-12-30,124100,125700,123700,124700,405215
2026-01-02,123600,124700,122800,123300,648227
2026-01-05,124200,127500,123500,126800,795417
2026-01-06,127700,127800,125700,126400,928918
2026-01-07,125000,126300,123700,124700,879963
2026-01-08,125200,125200,122300,123500,904618
2026-01-09,124600,127800,123500,126600,1006164
2026-01-12,127000,127000,124600,125500,668915
2026-01-13,126900,128500,125300,128500,759486
2026-01-14,128700,129200,126400,128900,671803
2026-01-15,130100,133200,129300,130100,997830
2026-01-16,131500,131900,128800,130900,743043
2026-01-19,128800,130400,128000,129500,619937
2026-01-20,128300,135000,127200,133100,1088716
2026-01-21,131900,136800,130800,136800,1023965
2026-01-22,136800,138900,134000,134700,1115532
2026-01-23,133700,136000,133100,135600,857227
