Date,Open,High,Low,Close,Volume
2024-09-27,2070,2100,2070,2100,1833
2024-09-30,2100,2100,2070,2095,159
2024-10-02,2080,2090,2075,2085,770
2024-10-04,2080,2095,2080,2095,7757
2024-10-07,2085,2100,2085,2100,2220
2024-10-08,2095,2100,2085,2100,34
2024-10-10,2085,2100,2085,2090,860
2024-10-11,2085,2100,2080,2080,26743
2024-10-14,2090,2090,2080,2090,115
2024-10-15,2085,2090,2070,2090,2049
2024-10-16,2090,2095,2075,2095,2392
2024-10-17,2085,2090,2080,2090,1879
2024-10-18,2075,2090,2070,2090,1043
2024-10-21,2090,2090,2075,2085,952
2024-10-22,2080,2085,2075,2080,738
2024-10-23,2080,2080,2080,2080,534
2024-10-24,2080,2090,2075,2090,6765
2024-10-25,2090,2090,2075,2085,86
2024-10-28,2085,2085,2070,2085,5428
2024-10-29,2085,2085,2075,2085,11883
2024-10-30,2090,2110,2080,2080,21684
2024-10-31,2090,2090,2090,2090,3035
2024-11-01,2090,2090,2080,2090,38
2024-11-04,2080,2090,2075,2080,4665
2024-11-05,2070,2095,2070,2080,3717
2024-11-06,2080,2085,2075,2075,7509
2024-11-07,2070,2075,2070,2075,6467
2024-11-08,2075,2080,2070,2070,4948
2024-11-11,2070,2075,2065,2070,6862
2024-11-12,2070,2075,2060,2075,5366
2024-11-13,2070,2075,2045,2060,9115
2024-11-14,2050,2060,2040,2055,10165
2024-11-15,2045,2070,2035,2035,33282
2024-11-18,2040,2050,2025,2035,76129
2024-11-19,2055,2055,2035,2045,8252
2024-11-20,2040,2055,2040,2055,30986
2024-11-21,2050,2050,2020,2040,16182
2024-11-22,2035,2050,2030,2050,12955
2024-11-25,2065,2065,2050,2060,21231
2024-11-26,2065,2065,2030,2055,1506
2024-11-27,2050,2065,2020,2065,24902
2024-11-28,2040,2070,2040,2065,24275
2024-11-29,2065,2065,2020,2060,9344
2024-12-02,2060,2060,2050,2055,10116
2024-12-03,2045,2055,2025,2050,4033
2024-12-04,2050,2050,2025,2040,558
2024-12-05,2020,2035,2020,2035,2335
2024-12-06,2035,2045,2020,2045,17281
2024-12-09,2010,2045,2000,2010,31793
2024-12-10,2005,2020,2000,2020,21549
2024-12-11,2015,2025,2010,2025,961
2024-12-12,2030,2030,2000,2015,2387
2024-12-13,2025,2025,2015,2025,3874
2024-12-16,2025,2025,2010,2020,244
2024-12-17,2015,2015,2005,2010,292
2024-12-18,2010,2020,2010,2020,2299
2024-12-19,2020,2025,2020,2025,159
2024-12-20,2025,2030,2010,2030,1688
2024-12-23,2020,2025,2005,2025,4041
2024-12-24,2000,2030,2000,2020,2422
2024-12-26,2010,2015,1998,2015,2975
2024-12-27,2025,2025,1998,2020,7717
2024-12-30,2000,2030,2000,2025,4646
2025-01-02,2005,2045,2005,2005,252
2025-01-03,2000,2045,2000,2010,2630
2025-01-06,2015,2035,2000,2020,8677
2025-01-07,2010,2040,2005,2030,618
2025-01-08,2005,2030,2000,2005,10336
2025-01-09,2005,2020,2000,2010,26552
2025-01-10,2010,2025,1998,2025,10314
2025-01-13,2030,2030,2000,2020,36907
2025-01-14,2025,2025,2005,2020,29632
2025-01-15,2020,2020,2000,2020,33560
2025-01-16,2005,2015,2000,2015,19213
2025-01-17,2015,2015,2005,2010,898
2025-01-20,2005,2015,2000,2010,5074
2025-01-21,2010,2010,1999,2010,312
2025-01-22,2005,2010,1985,1990,18412
2025-01-23,1990,2010,1985,1990,1112
2025-01-24,2005,2005,2000,2000,807
2025-01-31,2000,2005,1995,2005,759
2025-02-03,2005,2010,1996,2010,144
2025-02-04,2010,2010,2005,2010,11942
2025-02-05,2010,2010,1998,2000,852
2025-02-06,2000,2010,1996,2000,24609
2025-02-07,2005,2015,2005,2010,4310
2025-02-10,2010,2015,2005,2015,3215
2025-02-11,2015,2015,2010,2015,5030
2025-02-12,2015,2025,2010,2025,19413
2025-02-13,2010,2020,2010,2020,1663
2025-02-14,2010,2030,2010,2015,3327
2025-02-17,2015,2025,2015,2020,4808
2025-02-18,2010,2020,2010,2020,406
2025-02-19,2020,2030,2020,2025,13580
2025-02-20,2025,2035,2020,2035,6030
2025-02-21,2020,2035,2020,2035,867
2025-02-24,2020,2035,2020,2035,3383
2025-02-25,2020,2035,2020,2035,835
2025-02-26,2030,2035,2025,2035,3265
2025-02-27,2035,2035,2030,2030,2234
2025-02-28,2030,2030,2025,2030,3063
2025-03-04,2030,2035,2025,2035,2078
2025-03-05,2030,2040,2025,2030,5792
2025-03-06,2035,2035,2030,2035,596
2025-03-07,2035,2060,2035,2045,4309
2025-03-10,2035,2055,2035,2045,1401
2025-03-11,2040,2050,2010,2045,8018
2025-03-12,2045,2050,2025,2045,4070
2025-03-13,2045,2050,2030,2045,595
2025-03-14,2045,2045,2030,2045,410
2025-03-17,2040,2045,2040,2045,632
2025-03-18,2050,2050,2045,2045,829
2025-03-19,2045,2045,2045,2045,42
2025-03-20,2040,2050,2030,2040,1229
2025-03-21,2035,2050,2035,2045,488
2025-03-24,2045,2045,2025,2045,283
2025-03-25,2035,2045,2015,2025,30857
2025-03-26,2020,2025,2010,2020,10504
2025-03-27,2015,2030,2005,2025,11233
2025-03-28,2020,2025,2020,2025,2241
2025-03-31,2015,2030,2015,2025,4871
2025-04-01,2025,2025,2020,2025,530
2025-04-02,2020,2030,2020,2030,287
2025-04-03,2030,2030,2025,2030,4540
2025-04-04,2030,2030,2025,2025,229
2025-04-07,2020,2025,2020,2020,3010
2025-04-08,2015,2030,2015,2020,1305
2025-04-09,2015,2020,2015,2020,15553
2025-04-10,2020,2020,2000,2015,18255
2025-04-11,2015,2020,2010,2020,1774
2025-04-14,2020,2025,2005,2010,544
2025-04-15,2010,2020,2010,2020,1207
2025-04-16,2025,2030,2020,2030,16501
2025-04-17,2025,2025,2015,2025,2515
2025-04-18,2025,2030,2010,2010,1008
2025-04-21,2005,2030,2005,2030,5114
2025-04-22,2030,2030,2010,2030,59
2025-04-23,2025,2050,2025,2040,3564
2025-04-24,2035,2035,2020,2020,3112
2025-04-25,2015,2040,2010,2040,3485
2025-04-28,2040,2045,2005,2040,4427
2025-04-29,2035,2035,2020,2035,169
2025-04-30,2035,2040,2035,2040,19615
2025-05-02,2060,2060,2035,2055,7609
2025-05-07,2050,2050,2035,2050,709
2025-05-08,2050,2060,2045,2060,7446
2025-05-09,2060,2060,2040,2060,1967
2025-05-12,2055,2060,2040,2055,1328
2025-05-13,2055,2065,2055,2065,26271
2025-05-14,2065,2070,2060,2060,7396
2025-05-15,2055,2055,2020,2045,13439
2025-05-16,2045,2055,2045,2055,10195
2025-05-19,2055,2070,2055,2070,2309
2025-05-20,2065,2070,2050,2070,8905
2025-05-21,2065,2065,2065,2065,2470
2025-05-22,2060,2080,2060,2075,12687
2025-05-23,2075,2085,2070,2085,550
2025-05-26,2070,2070,2060,2070,36422
2025-05-27,2080,2080,2065,2070,148
2025-05-28,2080,2080,2060,2070,8236
2025-05-29,2070,2070,2055,2065,9088
2025-05-30,2065,2070,2060,2065,113
2025-06-02,2070,2070,2055,2070,838
2025-06-04,2060,2070,2055,2070,669
2025-06-05,2075,2075,2045,2060,40810
2025-06-09,2070,2070,2060,2065,5976
2025-06-10,2055,2060,2050,2060,38512
2025-06-11,2060,2060,2050,2050,8954
2025-06-12,2055,2055,2050,2055,8378
2025-06-13,2055,2055,2045,2055,8248
2025-06-16,2055,2060,2040,2060,10738
2025-06-17,2055,2055,2045,2050,13615
2025-06-18,2050,2060,2040,2055,1701
2025-06-19,2050,2055,2045,2050,339
2025-06-20,2045,2050,2040,2045,2668
2025-06-23,2045,2050,2040,2050,800
2025-06-24,2050,2055,2040,2050,1634
2025-06-25,2050,2050,2045,2050,22
2025-06-26,2045,2050,2040,2045,2946
2025-06-27,2045,2050,2025,2050,1321
2025-06-30,2045,2045,2035,2040,7673
2025-07-01,2040,2045,2035,2035,780
2025-07-02,2040,2045,2030,2040,5699
2025-07-03,2045,2045,2040,2040,1843
2025-07-04,2035,2040,2035,2040,1586
2025-07-07,2035,2035,2025,2035,2372
2025-07-08,2035,2045,2025,2040,1928
2025-07-09,2035,2035,2030,2035,4293
2025-07-10,2030,2045,2025,2045,3901
2025-07-11,2035,2040,2035,2040,3859
2025-07-14,2040,2040,2025,2035,12113
2025-07-15,2040,2040,2025,2035,4032
2025-07-16,2030,2040,2030,2040,29826
2025-07-17,2025,2040,2025,2040,13698
2025-07-18,2040,2040,2035,2040,1968
2025-07-21,2035,2045,2035,2040,29019
2025-07-22,2040,2040,2030,2035,17830
2025-07-23,2030,2040,2030,2035,6472
2025-07-24,2035,2035,2030,2030,1539
2025-07-25,2040,2040,2030,2035,1039
2025-07-28,2035,2045,2030,2035,794
2025-07-29,2040,2040,2025,2035,1344
2025-07-30,2030,2035,2020,2020,22500
2025-07-31,2020,2035,2015,2030,23102
2025-08-01,2030,2030,2015,2030,44
2025-08-04,2030,2030,2025,2030,137
2025-08-05,2025,2030,2020,2030,13201
2025-08-06,2020,2030,2020,2020,5569
2025-08-07,2020,2025,2015,2025,18133
2025-08-08,2015,2030,2015,2030,6443
2025-08-11,2030,2030,2020,2030,28
2025-08-12,2020,2030,2010,2030,13995
2025-08-13,2030,2030,2025,2025,359
2025-08-14,2025,2030,2025,2030,6676
2025-08-18,2025,2025,2015,2025,3479
2025-08-19,2020,2020,2010,2015,490
2025-08-20,2020,2030,2020,2025,2430
2025-08-21,2015,2025,2015,2025,119
2025-08-22,2025,2025,2025,2025,2034
2025-08-25,2020,2025,2020,2025,164
2025-08-26,2020,2025,2015,2020,10012
2025-08-27,2020,2025,2020,2025,688
2025-08-28,2015,2025,2015,2025,10
2025-08-29,2020,2025,2020,2025,408
2025-09-01,2025,2035,2025,2030,5772
2025-09-02,2025,2035,2025,2035,10878
2025-09-03,2030,2035,2030,2035,545
2025-09-04,2030,2030,2020,2030,130
2025-09-05,2015,2035,2015,2035,282
2025-09-08,2025,2030,2025,2030,1153
2025-09-09,2020,2035,2020,2025,17070
2025-09-10,2015,2035,2015,2025,778
2025-09-11,2025,2030,2020,2027,1540
2025-09-12,2025,2035,2025,2035,2250
2025-09-15,2030,2040,2030,2040,4820
2025-09-16,2040,2040,2030,2040,8751
2025-09-17,2040,2040,2040,2040,0
2025-09-18,2035,2040,2030,2040,26758
2025-09-19,2035,2035,2030,2035,3660
2025-09-22,2035,2035,2030,2030,780
2025-09-23,2035,2040,2030,2040,3496
2025-09-24,2040,2045,2040,2040,5194
2025-09-25,2035,2040,2030,2035,1849
2025-09-26,2040,2040,2030,2030,11750
2025-09-29,2030,2035,2030,2035,1541
2025-09-30,2030,2035,2030,2035,1269
2025-10-01,2030,2035,2030,2035,849
2025-10-02,2030,2035,2030,2035,3209
2025-10-10,2035,2040,2030,2040,7031
2025-10-13,2035,2040,2030,2030,1150
2025-10-14,2032,2035,2030,2035,622
2025-10-15,2030,2040,2030,2040,27810
2025-10-16,2040,2040,2030,2035,1004
2025-10-17,2035,2035,2030,2035,781
2025-10-20,2035,2040,2030,2035,2477
2025-10-21,2032,2035,2030,2035,1753
2025-10-22,2030,2035,2030,2035,2507
2025-10-23,2030,2035,2030,2035,6969
2025-10-24,2035,2040,2035,2040,11691
2025-10-27,2035,2040,2030,2030,2628
2025-10-28,2035,2040,2030,2035,1239
2025-10-29,2035,2040,2030,2040,43496
2025-10-30,2035,2040,2030,2040,1912
2025-10-31,2040,2045,2040,2040,1792
2025-11-03,2040,2045,2035,2045,6049
2025-11-04,2040,2045,2035,2045,8199
2025-11-05,2040,2045,2035,2040,1750
2025-11-06,2035,2045,2035,2040,2228
2025-11-07,2040,2045,2040,2045,11022
2025-11-10,2045,2045,2040,2045,475
2025-11-11,2045,2045,2040,2040,167
2025-11-12,2035,2040,2035,2040,6275
2025-11-13,2035,2040,2035,2035,714
2025-11-14,2035,2040,2030,2040,8713
2025-11-17,2035,2045,2035,2040,6587
2025-11-18,2035,2040,2035,2040,17609
2025-11-19,2035,2045,2035,2045,7974
2025-11-20,2040,2045,2035,2045,105
2025-11-21,2040,2040,2030,2040,14417
2025-11-24,2040,2040,2040,2040,1120
2025-11-25,2040,2040,2040,2040,2842
2025-11-26,2035,2040,2030,2040,348
2025-11-27,2035,2045,2035,2045,4935
2025-11-28,2040,2045,2040,2045,10797
2025-12-01,2040,2050,2040,2040,18989
2025-12-02,2035,2055,2035,2050,36524
2025-12-03,2050,2050,2050,2050,4976
2025-12-04,2045,2050,2035,2050,107916
2025-12-05,2050,2055,2045,2055,28096
2025-12-08,2045,2055,2045,2055,10533
2025-12-09,2050,2055,2050,2055,1579
2025-12-10,2050,2050,2045,2050,1212
2025-12-11,2045,2055,2045,2045,1824
2025-12-12,2045,2055,2040,2045,26203
2025-12-15,2040,2050,2040,2050,46406
2025-12-16,2050,2050,2035,2035,28940
2025-12-17,2035,2050,2035,2040,7765
2025-12-18,2035,2040,2030,2035,20463
2025-12-19,2030,2040,2030,2040,249
2025-12-22,2035,2040,2035,2040,1361
2025-12-23,2035,2045,2035,2035,6302
2025-12-24,2035,2040,2030,2040,47924
2025-12-26,2035,2050,2035,2040,51411
2025-12-29,2035,2045,2035,2045,10127
2025-12-30,2045,2045,2045,2045,10
2026-01-02,2045,2045,2045,2045,2001
2026-01-05,2050,2050,2045,2045,4433
2026-01-06,2040,2045,2040,2040,8251
2026-01-07,2040,2045,2040,2042,1484
2026-01-08,2040,2045,2040,2045,3919
2026-01-09,2045,2045,2045,2045,215
2026-01-12,2050,2055,2050,2055,176
2026-01-13,2050,2055,2050,2055,14053
2026-01-14,2050,2055,2050,2055,11
2026-01-15,2050,2050,2050,2050,3783
2026-01-16,2052,2055,2050,2055,11785
2026-01-19,2055,2055,2050,2055,1851
2026-01-20,2055,2055,2050,2055,24860
2026-01-21,2050,2055,2035,2055,4139
2026-01-22,2055,2055,2045,2047,114
2026-01-23,2050,2050,2045,2045,12610
2026-01-26,2045,2045,2040,2045,3292
2026-01-27,2045,2050,2040,2050,1828
2026-01-28,2045,2050,2045,2050,10605
2026-01-29,2045,2050,2045,2050,14855
2026-01-30,2045,2050,2045,2050,9716
2026-02-02,2050,2050,2040,2050,9840
2026-02-03,2045,2055,2045,2050,7129
2026-02-04,2050,2055,2050,2050,24966
2026-02-05,2050,2055,2050,2055,134
2026-02-06,2050,2055,2050,2055,5947
2026-02-09,2055,2060,2050,2060,1339
2026-02-10,2065,2070,2060,2060,13355
2026-02-11,2070,2090,2070,2085,24364
2026-02-12,2075,2085,2070,2085,3062
2026-02-13,2065,2085,2065,2080,4008
2026-02-19,2085,2085,2070,2075,8550
2026-02-20,2075,2075,2070,2075,6950
2026-02-23,2070,2070,2065,2070,21494
2026-02-24,2065,2075,2065,2075,4126
2026-02-25,2070,2070,2065,2065,2306
2026-02-26,2065,2070,2065,2065,14967
2026-02-27,2070,2080,2065,2072,12400
2026-03-03,2070,2070,2065,2065,3251
2026-03-04,2065,2075,2065,2065,53349
2026-03-05,2065,2075,2060,2070,6586
2026-03-06,2070,2075,2060,2070,22252
2026-03-09,2065,2070,2050,2060,94
2026-03-10,2055,2065,2055,2060,97
2026-03-11,2060,2070,2060,2070,14
2026-03-12,2070,2070,2070,2070,216
2026-03-13,2065,2070,2055,2065,2913
2026-03-16,2070,2070,2050,2055,22181
2026-03-17,2065,2065,2055,2055,492
2026-03-18,2055,2065,2055,2060,2523
2026-03-19,2065,2065,2060,2060,395
2026-03-20,2060,2065,2050,2055,1731
2026-03-23,2065,2070,2055,2065,12734
2026-03-24,2075,2075,2060,2065,10370
2026-03-25,2065,2065,2060,2060,20048
2026-03-26,2060,2065,2060,2060,812
2026-03-27,2060,2060,2055,2060,35862
2026-03-30,2075,2075,2065,2070,1333
2026-03-31,2055,2070,2050,2060,1849
2026-04-01,2060,2060,2055,2055,1170
2026-04-02,2050,2060,2050,2060,9546
2026-04-03,2060,2060,2060,2060,2130
2026-04-06,2060,2070,2050,2055,1880
2026-04-07,2065,2065,2055,2065,53
2026-04-08,2065,2065,2060,2065,714
2026-04-09,2065,2065,2060,2060,5001
2026-04-10,2060,2060,2055,2060,1280
2026-04-13,2070,2070,2055,2055,220
2026-04-14,2055,2060,2050,2055,6631
2026-04-15,2055,2070,2050,2070,35920
2026-04-16,2070,2070,2055,2055,507
2026-04-17,2055,2060,2055,2055,16647
2026-04-20,2055,2065,2055,2065,14575
2026-04-21,2070,2070,2060,2060,278
2026-04-22,2060,2065,2055,2055,136
2026-04-23,2060,2060,2055,2055,23418
2026-04-24,2070,2070,2055,2070,1009
2026-04-27,2060,2065,2060,2060,3309
2026-04-28,2060,2065,2060,2060,729
2026-04-29,2060,2070,2060,2070,21187
2026-04-30,2070,2070,2060,2060,1552
2026-05-04,2060,2065,2060,2060,943
2026-05-06,2060,2070,2060,2065,4574
2026-05-07,2065,2070,2060,2070,7286
2026-05-08,2060,2070,2060,2065,275
2026-05-11,2065,2065,2060,2065,3247
2026-05-12,2070,2070,2060,2060,4569
2026-05-13,2060,2060,2055,2060,8638
2026-05-14,2060,2060,2060,2060,24644
2026-05-15,2060,2065,2060,2060,5048
2026-05-18,2060,2065,2060,2060,6707
2026-05-19,2060,2065,2060,2065,8367
2026-05-20,2065,2070,2060,2070,24085
2026-05-21,2070,2070,2065,2070,3739
2026-05-22,2070,2075,2065,2070,8144
2026-05-26,2070,2075,2065,2065,1415
2026-05-27,2065,2070,2060,2070,22595
2026-05-28,2070,2075,2070,2070,14839
2026-05-29,2070,2075,2065,2070,5484
2026-06-01,2075,2100,2070,2070,5995
2026-06-02,2070,2075,2070,2070,44547
2026-06-04,2070,2085,2070,2070,840
2026-06-05,2070,2075,2065,2070,18935
2026-06-08,2070,2075,2065,2070,38093
2026-06-09,2070,2080,2065,2080,9540
2026-06-10,2080,2080,2070,2070,2381
2026-06-11,2070,2085,2070,2085,6512
2026-06-12,2080,2080,2070,2080,2420
2026-06-15,2080,2080,2080,2080,458
2026-06-16,2080,2080,2075,2075,3284
2026-06-17,2090,2090,2075,2075,1723
2026-06-18,2080,2080,2070,2075,8248
2026-06-19,2070,2075,2070,2070,1743
2026-06-22,2075,2075,2065,2065,47700
2026-06-23,2070,2075,2070,2070,25311
2026-06-24,2065,2075,2065,2070,14078
2026-06-25,2065,2080,2065,2080,13308
2026-06-26,2080,2080,2070,2070,202
