symbol,market,name,rsi_d,macd_d,signal_d,obv_d,signal_obv_9d,signal_obv_20d,market_cap,avg_trading_value_20d,today_trading_value,turnover,per,eps,cap_status,upper_closes,lower_closes,sector,sector_trend,ma20,ma50,ma200,break_20high,close_d
005930,KOSPI,삼성전자,"[74.48, 78.34, 73.75]","[16633.2265, 19086.0832, 20271.8133]","[11774.7347, 13237.0044, 14643.9662]","[774677231.0, 815613578.0, 779582484.0]","[745378423.0, 736889572.0, 721311085.0]","[704997092.0, 698568503.0, 689180874.0, 683710842.0]",16311117.0,6297164325150.0,11421240813000.0,0.007002120586223494,42.5,6564.0,2026-05-12,2,0,Information Technology,상승(+61.67%) TIGER 200 IT,"[232150.0, 228500.0, 224425.0]","[207060.0, 205840.0, 204200.0]","[131272.0, 130195.5, 129080.5]",0,"[279000, 285500, 268500]"
000660,KOSPI,SK하이닉스,"[85.65, 89.07, 84.07]","[157578.6603, 183500.3647, 198128.4764]","[112014.5322, 126311.6987, 140675.0542]","[176611804.0, 185688376.0, 178255337.0]","[168993796.0, 167042361.0, 163575411.0]","[159167032.0, 157184375.0, 154591144.0, 152620905.0]",13078088.0,6361836727250.0,16655509620000.0,0.012735431677780422,31.13,58955.0,2026-05-12,3,1,Information Technology,상승(+61.67%) TIGER 200 IT,"[1344800.0, 1304400.0, 1260300.0]","[1102140.0, 1087420.0, 1070180.0]","[665765.0, 658082.5, 650182.5]",0,"[1835000, 1880000, 1686000]"
005935,KOSPI,삼성전자우,"[70.68, 75.16, 67.92]","[12160.8589, 13444.695, 13667.1341]","[9043.9752, 9924.1191, 10672.7221]","[139850423.0, 147715562.0, 141129240.0]","[144739084.0, 145379374.0, 144558597.0]","[140344447.0, 139870962.0, 138880036.0, 138400783.0]",1500434.0,783999292505.0,1470780993000.0,0.009802370467478077,28.49,6564.0,2026-05-12,2,0,Information Technology,상승(+61.67%) TIGER 200 IT,"[161445.0, 159115.0, 156255.0]","[143646.0, 142880.0, 141828.0]","[96401.0, 95731.0, 95017.0]",0,"[187000, 194900, 182700]"
005380,KOSPI,현대차,"[68.17, 72.24, 72.24]","[18940.1436, 25102.8465, 29645.1027]","[12131.6677, 14725.9035, 17709.7433]","[53247924.0, 53247924.0, 50678532.0]","[45857268.0, 44232406.0, 42504171.0]","[42089578.0, 41296669.0, 40503759.0, 39888863.0]",1322735.0,921622170800.0,3136638142000.0,0.023713276975357876,18.28,35331.0,2026-05-12,1,0,Consumer Discretionary,상승(+23.03%) TIGER 200 경기소비재,"[547050.0, 539225.0, 531400.0]","[525110.0, 524370.0, 522890.0]","[354877.5, 352702.5, 350557.5]",0,"[646000, 646000, 613000]"
373220,KOSPI,LG에너지솔루션,"[61.55, 57.92, 48.82]","[20205.7786, 18830.9886, 15544.9737]","[19252.8381, 19168.4682, 18443.7693]","[16267765.0, 16936091.0, 17343665.0]","[16826920.0, 16793351.0, 16733710.0]","[15614107.0, 15464755.0, 15295656.0, 15070205.0]",1036620.0,223882001725.0,296068418000.0,0.002856094017094017,0.0,-4585.0,2026-05-12,2,2,Utilities,상승(+30.81%) TIGER KRX 기후변화솔루션,"[453825.0, 452275.0, 449925.0]","[414290.0, 413970.0, 413130.0]","[401902.5, 401270.0, 400505.0]",0,"[443000, 468000, 476500]"
402340,KOSPI,SK스퀘어,"[88.44, 90.45, 80.13]","[125592.2549, 138725.4498, 142567.9764]","[86098.8177, 96624.1441, 105812.9105]","[31758868.0, 33008338.0, 31662839.0]","[30203470.0, 29565998.0, 28730037.0]","[27019644.0, 26531675.0, 25962595.0, 25484929.0]",1485851.0,696185398000.0,1406903220000.0,0.009468669604152772,16.94,66468.0,2026-05-12,2,1,Industrials,상승(+6.26%) KODEX 산업재,"[835500.0, 807600.0, 776250.0]","[665140.0, 656200.0, 645400.0]","[387549.5, 382784.5, 377741.0]",0,"[1126000, 1187000, 1098000]"
012450,KOSPI,한화에어로스페이스,"[39.5, 40.47, 37.93]","[-9525.8495, -15713.2172, -22854.7365]","[8334.3557, 3524.8411, -1751.0744]","[18242669.0, 18477007.0, 18225873.0]","[18562667.0, 18635205.0, 18694472.0]","[18625668.0, 18645028.0, 18643148.0, 18665030.0]",662074.0,303375454100.0,300889992000.0,0.004544658029162903,44.94,28573.0,2026-05-12,0,3,Industrials,상승(+6.26%) KODEX 산업재,"[1421550.0, 1432700.0, 1439500.0]","[1407080.0, 1405280.0, 1403220.0]","[1107060.0, 1104880.0, 1102340.0]",0,"[1284000, 1315000, 1307000]"
207940,KOSPI,삼성바이오로직스,"[37.4, 35.45, 33.45]","[-33014.2005, -34033.6439, -35641.0865]","[-27253.002, -28609.1304, -30015.5216]","[143392.0, 228046.0, 295621.0]","[299152.0, 334977.0, 371222.0]","[484959.0, 514281.0, 540906.0, 566040.0]",667978.0,95051976750.0,122155722000.0,0.0018287387009751819,54.31,26572.0,2026-05-12,0,2,Health Care,하락(-5.20%) TIGER 헬스케어,"[1523150.0, 1529550.0, 1535650.0]","[1564440.0, 1570900.0, 1576300.0]","[1635923.44, 1636295.28, 1636673.06]",0,"[1443000, 1458000, 1472000]"
034020,KOSPI,두산에너빌리티,"[65.26, 62.89, 59.42]","[8024.3927, 7664.4648, 7103.6728]","[6985.667, 7121.4265, 7117.8758]","[637712891.0, 643883547.0, 647503450.0]","[645750382.0, 646916062.0, 646953393.0]","[633992429.0, 632408058.0, 630375881.0, 628272480.0]",804545.0,556657525975.0,775034393600.0,0.009633201295141974,951.52,132.0,2026-05-12,0,2,Industrials,상승(+6.26%) KODEX 산업재,"[120080.0, 118810.0, 117410.0]","[107742.0, 107306.0, 106810.0]","[84261.0, 83959.5, 83620.5]",0,"[125600, 128000, 129600]"
000270,KOSPI,기아,"[59.25, 67.02, 59.37]","[237.8633, 1656.4916, 2238.5338]","[-660.6989, -197.2608, 289.8981]","[28656548.0, 31627156.0, 28645919.0]","[25024076.0, 24095723.0, 22994910.0]","[23453555.0, 23042952.0, 22573187.0, 22347304.0]",657065.0,221346980725.0,499953326400.0,0.007608886889424943,8.81,19111.0,2026-05-12,0,2,Consumer Discretionary,상승(+23.03%) TIGER 200 경기소비재,"[157250.0, 156285.0, 155075.0]","[159518.0, 160272.0, 160700.0]","[130522.0, 130180.5, 129822.0]",0,"[168300, 174700, 164500]"
