symbol,market,name,rsi_d,macd_d,signal_d,obv_d,signal_obv_9d,signal_obv_20d,market_cap,avg_trading_value_20d,today_trading_value,turnover,per,eps,cap_status,upper_closes,lower_closes,sector,sector_trend,ma20,ma50,ma200,break_20high,close_d
005930,KOSPI,삼성전자,"[73.2, 63.28, 51.98]","[29300.8881, 28175.8778, 24301.0022]","[24249.3969, 25034.6931, 24887.9549]","[989589603.0, 1028056622.0, 1061781634.0]","[1018853544.0, 1013607548.0, 1006131358.0]","[954794139.0, 949336110.0, 939884497.0, 926091733.0]",17275753.0,10476189733175.0,11367004114500.0,0.0065797445208321745,23.88,12372.0,2026-06-08,1,3,Information Technology,상승(+38.72%) TIGER 200 IT,"[300800.0, 299600.0, 296450.0]","[245652.0, 243536.0, 240682.0]","[151370.0, 150245.0, 148944.0]",0,"[295500, 329000, 351500]"
000660,KOSPI,SK하이닉스,"[76.06, 59.82, 51.55]","[261885.1149, 237071.2803, 202244.814]","[240843.336, 240088.9249, 232520.1027]","[164868098.0, 171377874.0, 177156625.0]","[173467158.0, 172274605.0, 170010390.0]","[161185192.0, 160334054.0, 158864397.0, 156774205.0]",13619742.0,12236513697200.0,12440181936000.0,0.009133933620769029,18.46,103521.0,2026-06-08,0,2,Information Technology,상승(+38.72%) TIGER 200 IT,"[2014800.0, 2001950.0, 1978500.0]","[1475600.0, 1457100.0, 1434360.0]","[817532.5, 809287.5, 800230.0]",0,"[1911000, 2070000, 2298000]"
005935,KOSPI,삼성전자우,"[68.39, 62.2, 51.82]","[15427.1503, 14918.9586, 12875.0025]","[12552.9657, 13026.1642, 12995.9319]","[158880960.0, 163632526.0, 169595166.0]","[158365737.0, 156989347.0, 155428670.0]","[152922994.0, 152454760.0, 152228130.0, 151136624.0]",1544565.0,1278572785725.0,914676455000.0,0.005921903286685896,15.56,12372.0,2026-06-08,1,1,Information Technology,상승(+38.72%) TIGER 200 IT,"[195120.0, 194765.0, 193680.0]","[164722.0, 163554.0, 161952.0]","[108321.0, 107646.5, 106875.0]",0,"[192500, 211000, 220000]"
005380,KOSPI,현대차,"[59.03, 59.03, 48.96]","[42408.9655, 40286.2749, 33297.9985]","[40009.3077, 40064.7012, 38711.3606]","[46950775.0, 48282181.0, 48282181.0]","[48584811.0, 48762809.0, 48903744.0]","[50448177.0, 50338675.0, 50058494.0, 49693787.0]",1308402.0,1700704856950.0,850768434000.0,0.006502347397818102,19.7,32437.0,2026-06-08,1,1,Consumer Discretionary,상승(+22.50%) TIGER 200 경기소비재,"[674750.0, 671400.0, 663900.0]","[575710.0, 572770.0, 568470.0]","[394695.0, 392562.5, 390115.0]",0,"[639000, 700000, 700000]"
373220,KOSPI,LG에너지솔루션,"[47.89, 45.92, 40.24]","[-1034.7546, -2145.0307, -5024.6484]","[-2782.5274, -2655.0281, -3128.9522]","[13920260.0, 14342810.0, 14787932.0]","[15544031.0, 15659661.0, 15776752.0]","[15995742.0, 16228339.0, 16416636.0, 16553196.0]",909090.0,269883771625.0,164160675000.0,0.0018057692307692308,0.0,-6851.0,2026-06-08,0,3,Utilities,상승(+8.71%) TIGER KRX 기후변화솔루션,"[423675.0, 428400.0, 431800.0]","[428200.0, 428280.0, 427120.0]","[406650.0, 406640.0, 406490.0]",0,"[388500, 414000, 422000]"
402340,KOSPI,SK스퀘어,"[75.29, 63.25, 51.25]","[128186.7236, 121430.903, 103585.962]","[123025.2609, 122706.3893, 118882.3039]","[30951724.0, 31811529.0, 32694785.0]","[31242770.0, 31307067.0, 31188815.0]","[31140265.0, 31206194.0, 31172242.0, 31010565.0]",1475295.0,1177382261650.0,961261990000.0,0.006515727295218922,9.49,117759.0,2026-06-08,1,1,Industrials,하락(-21.24%) KODEX 산업재,"[1182100.0, 1181150.0, 1172700.0]","[875400.0, 864940.0, 850920.0]","[475812.5, 470932.0, 465343.5]",0,"[1118000, 1258000, 1361000]"
012450,KOSPI,한화에어로스페이스,"[25.82, 24.65, 22.19]","[-71112.5555, -76808.2261, -83825.5381]","[-53421.8085, -58099.092, -63244.3812]","[13950476.0, 14112483.0, 14297754.0]","[15012106.0, 15272482.0, 15489938.0]","[15591134.0, 15694848.0, 15806184.0, 15916828.0]",518728.0,286122469400.0,162979042000.0,0.003141897911815055,31.6,31839.0,2026-06-08,1,1,Industrials,하락(-21.24%) KODEX 산업재,"[1209200.0, 1224750.0, 1243950.0]","[1339960.0, 1346540.0, 1351120.0]","[1128885.0, 1128515.0, 1127950.0]",0,"[1006000, 1049000, 1068000]"
207940,KOSPI,삼성바이오로직스,"[35.78, 34.53, 25.31]","[-40662.2606, -41254.5228, -48986.3006]","[-41807.2373, -41696.6944, -43154.6156]","[-247814.0, -169677.0, -121976.0]","[-33590.0, 7585.0, 32822.0]","[98999.0, 130636.0, 161689.0, 195493.0]",575397.0,94639542400.0,97124291000.0,0.0016879526831040134,40.38,30779.0,2026-06-08,0,3,Health Care,하락(-12.70%) TIGER 헬스케어,"[1387600.0, 1398850.0, 1405850.0]","[1485060.0, 1491140.0, 1494800.0]","[1620611.68, 1621968.8, 1622855.64]",0,"[1243000, 1340000, 1350000]"
034020,KOSPI,두산에너빌리티,"[36.47, 33.62, 27.34]","[-3402.6845, -4077.1744, -5340.9238]","[-1460.8552, -1984.119, -2655.48]","[531969287.0, 535925335.0, 539879757.0]","[543738117.0, 545863347.0, 547225875.0]","[550405916.0, 552674760.0, 554355523.0, 556033865.0]",549601.0,447102872505.0,339428918400.0,0.006175915225772879,356.02,241.0,2026-06-08,0,3,Industrials,하락(-21.24%) KODEX 산업재,"[109530.0, 112060.0, 113630.0]","[109568.0, 109854.0, 109956.0]","[87810.5, 87708.5, 87562.0]",0,"[85800, 95600, 99200]"
000270,KOSPI,기아,"[50.63, 47.94, 40.85]","[2043.3833, 1521.6688, 321.788]","[2050.0935, 1944.4085, 1619.8844]","[16152273.0, 17457762.0, 18535345.0]","[18774116.0, 19089538.0, 19359944.0]","[21260254.0, 21544861.0, 21685797.0, 21716615.0]",591085.0,317995312755.0,197651034600.0,0.00334386821861492,8.52,17772.0,2026-06-08,1,0,Consumer Discretionary,상승(+22.50%) TIGER 200 경기소비재,"[165665.0, 165975.0, 165650.0]","[158662.0, 158792.0, 158804.0]","[135829.5, 135581.5, 135285.0]",0,"[151400, 161100, 164300]"
